-9,0
-18,0
-27,0
-36,0
-45,0
-54,0
-63,0
-72,0
-81,0
-90,0
-99,0
0,9
-9,9
-18,9
-27,9
-36,9
-45,9
-54,9
-63,9
-72,9
-81,9
-90,9
-99,9
0,18
-9,18
-18,18
-27,18
-36,18
-45,18
-54,18
-63,18
-72,18
-81,18
-90,18
-99,18
0,27
-9,27
-18,27
-27,27
-36,27
-45,27
-54,27
-63,27
-72,27
-81,27
-90,27
-99,27
0,36
-9,36
-18,36
-27,36
-36,36
-45,36
-54,36
-63,36
-72,36
-81,36
-90,36
-99,36
0,45
-9,45
-18,45
-27,45
-36,45
-45,45
-54,45
-63,45
-72,45
-81,45
-90,45
-99,45
0,54
-9,54
-18,54
-27,54
-36,54
-45,54
-54,54
-63,54
-72,54
-81,54
-90,54
-99,54
0,63
-9,63
-18,63
-27,63
-36,63
-45,63
-54,63
-63,63
-72,63
-81,63
-90,63
-99,63